dependency,entrez_id,gene_name,depmap_id,cell_line_name,primary_disease,lineage,lineage_subtype,hover.string
-0.1861883464,1017,CDK2,ACH-000491,NCI-H716,Colon/Colorectal Cancer,colorectal,colorectal_adenocarcinoma,</br><b>Cell Line:</b> NCI-H716</br><b>Dependency:</b> -0.186</br><b>Lineage:</b> colorectal</br><b>Disease:</b> Colon/Colorectal Cancer
-0.289237794719,1017,CDK2,ACH-000775,NCI-H727,Lung Cancer,lung,lung_carcinoid,</br><b>Cell Line:</b> NCI-H727</br><b>Dependency:</b> -0.289</br><b>Lineage:</b> lung</br><b>Disease:</b> Lung Cancer
-0.424328436168,1017,CDK2,ACH-000403,NCI-H747,Colon/Colorectal Cancer,colorectal,colorectal_adenocarcinoma,</br><b>Cell Line:</b> NCI-H747</br><b>Dependency:</b> -0.424</br><b>Lineage:</b> colorectal</br><b>Disease:</b> Colon/Colorectal Cancer
-0.107801736639,1017,CDK2,ACH-000416,NCI-H838,Lung Cancer,lung,NSCLC,</br><b>Cell Line:</b> NCI-H838</br><b>Dependency:</b> -0.108</br><b>Lineage:</b> lung</br><b>Disease:</b> Lung Cancer
-0.0806272370437,1017,CDK2,ACH-000292,NCI-H841,Lung Cancer,lung,SCLC,</br><b>Cell Line:</b> NCI-H841</br><b>Dependency:</b> -0.081</br><b>Lineage:</b> lung</br><b>Disease:</b> Lung Cancer
-0.321968568165,1017,CDK2,ACH-000710,NCI-H854,Lung Cancer,lung,NSCLC,</br><b>Cell Line:</b> NCI-H854</br><b>Dependency:</b> -0.322</br><b>Lineage:</b> lung</br><b>Disease:</b> Lung Cancer
-0.0459937293913,1017,CDK2,ACH-000427,NCI-N87,Gastric Cancer,gastric,gastric_adenocarcinoma,</br><b>Cell Line:</b> NCI-N87</br><b>Dependency:</b> -0.046</br><b>Lineage:</b> gastric</br><b>Disease:</b> Gastric Cancer
-1.2606825344100001,1017,CDK2,ACH-000001,NIH:OVCAR-3,Ovarian Cancer,ovary,ovary_adenocarcinoma,</br><b>Cell Line:</b> NIH:OVCAR-3</br><b>Dependency:</b> -1.261</br><b>Lineage:</b> ovary</br><b>Disease:</b> Ovarian Cancer
-0.66611276087,1017,CDK2,ACH-000168,NOMO-1,Leukemia,blood,AML,</br><b>Cell Line:</b> NOMO-1</br><b>Dependency:</b> -0.666</br><b>Lineage:</b> blood</br><b>Disease:</b> Leukemia
-0.19851049059,1017,CDK2,ACH-000911,NUGC-3,Gastric Cancer,gastric,gastric_adenocarcinoma,</br><b>Cell Line:</b> NUGC-3</br><b>Dependency:</b> -0.199</br><b>Lineage:</b> gastric</br><b>Disease:</b> Gastric Cancer
-0.448392207633,1017,CDK2,ACH-000704,OAW42,Ovarian Cancer,ovary,ovary_carcinoma,</br><b>Cell Line:</b> OAW42</br><b>Dependency:</b> -0.448</br><b>Lineage:</b> ovary</br><b>Disease:</b> Ovarian Cancer
0.0264249862466,1017,CDK2,ACH-000962,OC 314,Ovarian Cancer,ovary,ovary_adenocarcinoma,</br><b>Cell Line:</b> OC 314</br><b>Dependency:</b>  0.026</br><b>Lineage:</b> ovary</br><b>Disease:</b> Ovarian Cancer
-0.0395528193176,1017,CDK2,ACH-000113,OCI-AML2,Leukemia,blood,AML,</br><b>Cell Line:</b> OCI-AML2</br><b>Dependency:</b> -0.040</br><b>Lineage:</b> blood</br><b>Disease:</b> Leukemia
-0.33039720343,1017,CDK2,ACH-000336,OCI-AML3,Leukemia,blood,AML,</br><b>Cell Line:</b> OCI-AML3</br><b>Dependency:</b> -0.330</br><b>Lineage:</b> blood</br><b>Disease:</b> Leukemia
-0.178555850403,1017,CDK2,ACH-000065,OCI-AML5,Leukemia,blood,AML,</br><b>Cell Line:</b> OCI-AML5</br><b>Dependency:</b> -0.179</br><b>Lineage:</b> blood</br><b>Disease:</b> Leukemia
-0.655691168577,1017,CDK2,ACH-000436,OCI-My7,Myeloma,plasma_cell,multiple_myeloma,</br><b>Cell Line:</b> OCI-My7</br><b>Dependency:</b> -0.656</br><b>Lineage:</b> plasma_cell</br><b>Disease:</b> Myeloma
-0.182421940324,1017,CDK2,ACH-002179,OCUB-M,Breast Cancer,breast,breast_carcinoma,</br><b>Cell Line:</b> OCUB-M</br><b>Dependency:</b> -0.182</br><b>Lineage:</b> breast</br><b>Disease:</b> Breast Cancer
-0.614457841658,1017,CDK2,ACH-000247,OCUM-1,Gastric Cancer,gastric,gastric_adenocarcinoma,</br><b>Cell Line:</b> OCUM-1</br><b>Dependency:</b> -0.614</br><b>Lineage:</b> gastric</br><b>Disease:</b> Gastric Cancer
-0.161250635024,1017,CDK2,ACH-000544,OE21,Esophageal Cancer,esophagus,esophagus_squamous,</br><b>Cell Line:</b> OE21</br><b>Dependency:</b> -0.161</br><b>Lineage:</b> esophagus</br><b>Disease:</b> Esophageal Cancer
0.0563985050359,1017,CDK2,ACH-000383,OE33,Esophageal Cancer,esophagus,esophagus_adenocarcinoma,</br><b>Cell Line:</b> OE33</br><b>Dependency:</b>  0.056</br><b>Lineage:</b> esophagus</br><b>Disease:</b> Esophageal Cancer
-0.491613118563,1017,CDK2,ACH-000494,OELE,Engineered,engineered_ovary,NA,</br><b>Cell Line:</b> OELE</br><b>Dependency:</b> -0.492</br><b>Lineage:</b> engineered_ovary</br><b>Disease:</b> Engineered
-0.378624481755,1017,CDK2,ACH-002017,Omm1,Eye Cancer,eye,uveal_melanoma,</br><b>Cell Line:</b> Omm1</br><b>Dependency:</b> -0.379</br><b>Lineage:</b> eye</br><b>Disease:</b> Eye Cancer
-0.216076575428,1017,CDK2,ACH-000057,OPM-1,Myeloma,plasma_cell,multiple_myeloma,</br><b>Cell Line:</b> OPM-1</br><b>Dependency:</b> -0.216</br><b>Lineage:</b> plasma_cell</br><b>Disease:</b> Myeloma
-0.373288535704,1017,CDK2,ACH-000024,OPM-2,Myeloma,plasma_cell,multiple_myeloma,</br><b>Cell Line:</b> OPM-2</br><b>Dependency:</b> -0.373</br><b>Lineage:</b> plasma_cell</br><b>Disease:</b> Myeloma
-0.149534942847,1017,CDK2,ACH-000159,OS-RC-2,Kidney Cancer,kidney,renal_cell_carcinoma,</br><b>Cell Line:</b> OS-RC-2</br><b>Dependency:</b> -0.150</br><b>Lineage:</b> kidney</br><b>Disease:</b> Kidney Cancer
-0.385461111609,1017,CDK2,ACH-000296,OUMS-23,Colon/Colorectal Cancer,colorectal,colorectal_adenocarcinoma,</br><b>Cell Line:</b> OUMS-23</br><b>Dependency:</b> -0.385</br><b>Lineage:</b> colorectal</br><b>Disease:</b> Colon/Colorectal Cancer
-1.12823864232,1017,CDK2,ACH-000688,OV7,Ovarian Cancer,ovary,ovary_adenocarcinoma,</br><b>Cell Line:</b> OV7</br><b>Dependency:</b> -1.128</br><b>Lineage:</b> ovary</br><b>Disease:</b> Ovarian Cancer
-0.462688255228,1017,CDK2,ACH-000291,OV-90,Ovarian Cancer,ovary,ovary_adenocarcinoma,</br><b>Cell Line:</b> OV-90</br><b>Dependency:</b> -0.463</br><b>Lineage:</b> ovary</br><b>Disease:</b> Ovarian Cancer
-0.898435840553,1017,CDK2,ACH-000617,OVCAR-4,Ovarian Cancer,ovary,ovary_adenocarcinoma,</br><b>Cell Line:</b> OVCAR-4</br><b>Dependency:</b> -0.898</br><b>Lineage:</b> ovary</br><b>Disease:</b> Ovarian Cancer
-0.597539213595,1017,CDK2,ACH-000696,OVCAR-8,Ovarian Cancer,ovary,ovary_adenocarcinoma,</br><b>Cell Line:</b> OVCAR-8</br><b>Dependency:</b> -0.598</br><b>Lineage:</b> ovary</br><b>Disease:</b> Ovarian Cancer
-0.918664508473,1017,CDK2,ACH-000527,OVISE,Ovarian Cancer,ovary,ovary_adenocarcinoma,</br><b>Cell Line:</b> OVISE</br><b>Dependency:</b> -0.919</br><b>Lineage:</b> ovary</br><b>Disease:</b> Ovarian Cancer
-2.19207510292,1017,CDK2,ACH-000409,OVSAHO,Ovarian Cancer,ovary,ovary_adenocarcinoma,</br><b>Cell Line:</b> OVSAHO</br><b>Dependency:</b> -2.192</br><b>Lineage:</b> ovary</br><b>Disease:</b> Ovarian Cancer
-0.470726941664,1017,CDK2,ACH-000663,OVTOKO,Ovarian Cancer,ovary,ovary_adenocarcinoma,</br><b>Cell Line:</b> OVTOKO</br><b>Dependency:</b> -0.471</br><b>Lineage:</b> ovary</br><b>Disease:</b> Ovarian Cancer
-0.576401835966,1017,CDK2,ACH-000042,Panc 02.03,Pancreatic Cancer,pancreas,exocrine,</br><b>Cell Line:</b> Panc 02.03</br><b>Dependency:</b> -0.576</br><b>Lineage:</b> pancreas</br><b>Disease:</b> Pancreatic Cancer
0.0208924951375,1017,CDK2,ACH-000139,Panc 03.27,Pancreatic Cancer,pancreas,exocrine,</br><b>Cell Line:</b> Panc 03.27</br><b>Dependency:</b>  0.021</br><b>Lineage:</b> pancreas</br><b>Disease:</b> Pancreatic Cancer
-0.344701090364,1017,CDK2,ACH-000235,Panc 04.03,Pancreatic Cancer,pancreas,exocrine,</br><b>Cell Line:</b> Panc 04.03</br><b>Dependency:</b> -0.345</br><b>Lineage:</b> pancreas</br><b>Disease:</b> Pancreatic Cancer
-1.10346939767,1017,CDK2,ACH-000093,Panc 05.04,Pancreatic Cancer,pancreas,exocrine,</br><b>Cell Line:</b> Panc 05.04</br><b>Dependency:</b> -1.103</br><b>Lineage:</b> pancreas</br><b>Disease:</b> Pancreatic Cancer
-0.268074050538,1017,CDK2,ACH-000417,Panc 08.13,Pancreatic Cancer,pancreas,exocrine,</br><b>Cell Line:</b> Panc 08.13</br><b>Dependency:</b> -0.268</br><b>Lineage:</b> pancreas</br><b>Disease:</b> Pancreatic Cancer
-0.278193435783,1017,CDK2,ACH-000060,Panc 10.05,Pancreatic Cancer,pancreas,exocrine,</br><b>Cell Line:</b> Panc 10.05</br><b>Dependency:</b> -0.278</br><b>Lineage:</b> pancreas</br><b>Disease:</b> Pancreatic Cancer
-0.133213451308,1017,CDK2,ACH-000164,PANC-1,Pancreatic Cancer,pancreas,exocrine,</br><b>Cell Line:</b> PANC-1</br><b>Dependency:</b> -0.133</br><b>Lineage:</b> pancreas</br><b>Disease:</b> Pancreatic Cancer
-0.108157747158,1017,CDK2,ACH-000599,PA-TU-8902,Pancreatic Cancer,pancreas,exocrine,</br><b>Cell Line:</b> PA-TU-8902</br><b>Dependency:</b> -0.108</br><b>Lineage:</b> pancreas</br><b>Disease:</b> Pancreatic Cancer
-0.150233789402,1017,CDK2,ACH-000023,PA-TU-8988T,Pancreatic Cancer,pancreas,exocrine,</br><b>Cell Line:</b> PA-TU-8988T</br><b>Dependency:</b> -0.150</br><b>Lineage:</b> pancreas</br><b>Disease:</b> Pancreatic Cancer
-0.221619198182,1017,CDK2,ACH-000030,PC-14,Lung Cancer,lung,NSCLC,</br><b>Cell Line:</b> PC-14</br><b>Dependency:</b> -0.222</br><b>Lineage:</b> lung</br><b>Disease:</b> Lung Cancer
-0.261102927395,1017,CDK2,ACH-000090,PC-3,Prostate Cancer,prostate,prostate_adenocarcinoma,</br><b>Cell Line:</b> PC-3</br><b>Dependency:</b> -0.261</br><b>Lineage:</b> prostate</br><b>Disease:</b> Prostate Cancer
-0.133055672263,1017,CDK2,ACH-000606,PE/CA-PJ34 (clone C12),Head and Neck Cancer,upper_aerodigestive,upper_aerodigestive_squamous,</br><b>Cell Line:</b> PE/CA-PJ34 (clone C12)</br><b>Dependency:</b> -0.133</br><b>Lineage:</b> upper_aerodigestive</br><b>Disease:</b> Head and Neck Cancer
-0.274680458547,1017,CDK2,ACH-000732,PE/CA-PJ41 (clone D2),Head and Neck Cancer,upper_aerodigestive,upper_aerodigestive_squamous,</br><b>Cell Line:</b> PE/CA-PJ41 (clone D2)</br><b>Dependency:</b> -0.275</br><b>Lineage:</b> upper_aerodigestive</br><b>Disease:</b> Head and Neck Cancer
-0.170395135281,1017,CDK2,ACH-000735,PE/CA-PJ49,Head and Neck Cancer,upper_aerodigestive,upper_aerodigestive_squamous,</br><b>Cell Line:</b> PE/CA-PJ49</br><b>Dependency:</b> -0.170</br><b>Lineage:</b> upper_aerodigestive</br><b>Disease:</b> Head and Neck Cancer
-0.880751643321,1017,CDK2,ACH-001170,NA,Skin Cancer,skin,merkel_cell_carcinoma,</br><b>Cell Line:</b> NA</br><b>Dependency:</b> -0.881</br><b>Lineage:</b> skin</br><b>Disease:</b> Skin Cancer
-0.170249273419,1017,CDK2,ACH-000140,Pfeiffer,Lymphoma,lymphocyte,non_hodgkin_lymphoma,</br><b>Cell Line:</b> Pfeiffer</br><b>Dependency:</b> -0.170</br><b>Lineage:</b> lymphocyte</br><b>Disease:</b> Lymphoma
-0.358189495454,1017,CDK2,ACH-000307,PK-1,Pancreatic Cancer,pancreas,exocrine,</br><b>Cell Line:</b> PK-1</br><b>Dependency:</b> -0.358</br><b>Lineage:</b> pancreas</br><b>Disease:</b> Pancreatic Cancer
-0.187758444792,1017,CDK2,ACH-000034,NA,Leukemia,blood,AML,</br><b>Cell Line:</b> NA</br><b>Dependency:</b> -0.188</br><b>Lineage:</b> blood</br><b>Disease:</b> Leukemia
-0.399002986266,1017,CDK2,ACH-001318,PLC/PRF/5,Liver Cancer,liver,hepatocellular_carcinoma,</br><b>Cell Line:</b> PLC/PRF/5</br><b>Dependency:</b> -0.399</br><b>Lineage:</b> liver</br><b>Disease:</b> Liver Cancer
-0.401334568406,1017,CDK2,ACH-000170,PrEC LH,Engineered,engineered_prostate,NA,</br><b>Cell Line:</b> PrEC LH</br><b>Dependency:</b> -0.401</br><b>Lineage:</b> engineered_prostate</br><b>Disease:</b> Engineered
-0.0581811462397,1017,CDK2,ACH-000320,PSN1,Pancreatic Cancer,pancreas,exocrine,</br><b>Cell Line:</b> PSN1</br><b>Dependency:</b> -0.058</br><b>Lineage:</b> pancreas</br><b>Disease:</b> Pancreatic Cancer
-0.415567617795,1017,CDK2,ACH-000347,QGP-1,Pancreatic Cancer,pancreas,endocrine,</br><b>Cell Line:</b> QGP-1</br><b>Dependency:</b> -0.416</br><b>Lineage:</b> pancreas</br><b>Disease:</b> Pancreatic Cancer
-0.157464804989,1017,CDK2,ACH-001175,RCC-4,Kidney Cancer,kidney,renal_cell_carcinoma,</br><b>Cell Line:</b> RCC-4</br><b>Dependency:</b> -0.157</br><b>Lineage:</b> kidney</br><b>Disease:</b> Kidney Cancer
0.0148208225919,1017,CDK2,ACH-000922,RCH-ACV,Leukemia,blood,ALL,</br><b>Cell Line:</b> RCH-ACV</br><b>Dependency:</b>  0.015</br><b>Lineage:</b> blood</br><b>Disease:</b> Leukemia
0.00941011853056,1017,CDK2,ACH-000041,RD-ES,Bone Cancer,bone,Ewing_sarcoma,</br><b>Cell Line:</b> RD-ES</br><b>Dependency:</b>  0.009</br><b>Lineage:</b> bone</br><b>Disease:</b> Bone Cancer
-0.259697688642,1017,CDK2,ACH-000169,RD,Sarcoma,soft_tissue,rhabdomyosarcoma,</br><b>Cell Line:</b> RD</br><b>Dependency:</b> -0.260</br><b>Lineage:</b> soft_tissue</br><b>Disease:</b> Sarcoma
-0.171460257438,1017,CDK2,ACH-000960,Reh,Leukemia,blood,ALL,</br><b>Cell Line:</b> Reh</br><b>Dependency:</b> -0.171</br><b>Lineage:</b> blood</br><b>Disease:</b> Leukemia
-0.292529232919,1017,CDK2,ACH-000774,RERF-LC-Ad2,Lung Cancer,lung,NSCLC,</br><b>Cell Line:</b> RERF-LC-Ad2</br><b>Dependency:</b> -0.293</br><b>Lineage:</b> lung</br><b>Disease:</b> Lung Cancer
-0.405742865218,1017,CDK2,ACH-000261,RERF-LC-AI,Lung Cancer,lung,NSCLC,</br><b>Cell Line:</b> RERF-LC-AI</br><b>Dependency:</b> -0.406</br><b>Lineage:</b> lung</br><b>Disease:</b> Lung Cancer
0.107080333655,1017,CDK2,ACH-000062,RERF-LC-MS,Lung Cancer,lung,NSCLC,</br><b>Cell Line:</b> RERF-LC-MS</br><b>Dependency:</b>  0.107</br><b>Lineage:</b> lung</br><b>Disease:</b> Lung Cancer
-0.48711798154,1017,CDK2,ACH-000833,RH-30,Sarcoma,soft_tissue,rhabdomyosarcoma,</br><b>Cell Line:</b> RH-30</br><b>Dependency:</b> -0.487</br><b>Lineage:</b> soft_tissue</br><b>Disease:</b> Sarcoma
-0.66880840771,1017,CDK2,ACH-000100,RH-41,Sarcoma,soft_tissue,rhabdomyosarcoma,</br><b>Cell Line:</b> RH-41</br><b>Dependency:</b> -0.669</br><b>Lineage:</b> soft_tissue</br><b>Disease:</b> Sarcoma
-0.00660821997702,1017,CDK2,ACH-000505,RKN,Sarcoma,soft_tissue,leiomyosarcoma,</br><b>Cell Line:</b> RKN</br><b>Dependency:</b> -0.007</br><b>Lineage:</b> soft_tissue</br><b>Disease:</b> Sarcoma
-0.0721514477397,1017,CDK2,ACH-000943,RKO,Colon/Colorectal Cancer,colorectal,colorectal_adenocarcinoma,</br><b>Cell Line:</b> RKO</br><b>Dependency:</b> -0.072</br><b>Lineage:</b> colorectal</br><b>Disease:</b> Colon/Colorectal Cancer
-0.33317962904,1017,CDK2,ACH-000965,RL95-2,Endometrial/Uterine Cancer,uterus,endometrial_adenosquamous,</br><b>Cell Line:</b> RL95-2</br><b>Dependency:</b> -0.333</br><b>Lineage:</b> uterus</br><b>Disease:</b> Endometrial/Uterine Cancer
-0.192389819533,1017,CDK2,ACH-000371,RL,Lymphoma,lymphocyte,non_hodgkin_lymphoma,</br><b>Cell Line:</b> RL</br><b>Dependency:</b> -0.192</br><b>Lineage:</b> lymphocyte</br><b>Disease:</b> Lymphoma
-0.6076703669,1017,CDK2,ACH-000719,RMG-I,Ovarian Cancer,ovary,ovary_adenocarcinoma,</br><b>Cell Line:</b> RMG-I</br><b>Dependency:</b> -0.608</br><b>Lineage:</b> ovary</br><b>Disease:</b> Ovarian Cancer
-0.807451250818,1017,CDK2,ACH-000701,RMUG-S,Ovarian Cancer,ovary,ovary_adenocarcinoma,</br><b>Cell Line:</b> RMUG-S</br><b>Dependency:</b> -0.807</br><b>Lineage:</b> ovary</br><b>Disease:</b> Ovarian Cancer
-0.0188159863266,1017,CDK2,ACH-000348,RPMI-7951,Skin Cancer,skin,melanoma,</br><b>Cell Line:</b> RPMI-7951</br><b>Dependency:</b> -0.019</br><b>Lineage:</b> skin</br><b>Disease:</b> Skin Cancer
-0.279530536364,1017,CDK2,ACH-000817,RPMI 8226,Myeloma,plasma_cell,multiple_myeloma,</br><b>Cell Line:</b> RPMI 8226</br><b>Dependency:</b> -0.280</br><b>Lineage:</b> plasma_cell</br><b>Disease:</b> Myeloma
-0.234790034927,1017,CDK2,ACH-000874,RS4;11,Leukemia,blood,ALL,</br><b>Cell Line:</b> RS4;11</br><b>Dependency:</b> -0.235</br><b>Lineage:</b> blood</br><b>Disease:</b> Leukemia
-0.162196197255,1017,CDK2,ACH-000473,RT-112,Bladder Cancer,urinary_tract,bladder_carcinoma,</br><b>Cell Line:</b> RT-112</br><b>Dependency:</b> -0.162</br><b>Lineage:</b> urinary_tract</br><b>Disease:</b> Bladder Cancer
0.0786868640628,1017,CDK2,ACH-000614,RVH-421,Skin Cancer,skin,melanoma,</br><b>Cell Line:</b> RVH-421</br><b>Dependency:</b>  0.079</br><b>Lineage:</b> skin</br><b>Disease:</b> Skin Cancer
-1.40702206558,1017,CDK2,ACH-000410,Saos-2,Bone Cancer,bone,osteosarcoma,</br><b>Cell Line:</b> Saos-2</br><b>Dependency:</b> -1.407</br><b>Lineage:</b> bone</br><b>Disease:</b> Bone Cancer
-0.41663163908,1017,CDK2,ACH-000670,SBC-5,Lung Cancer,lung,SCLC,</br><b>Cell Line:</b> SBC-5</br><b>Dependency:</b> -0.417</br><b>Lineage:</b> lung</br><b>Disease:</b> Lung Cancer
-0.0989947124386,1017,CDK2,ACH-000188,SCC-25,Head and Neck Cancer,upper_aerodigestive,upper_aerodigestive_squamous,</br><b>Cell Line:</b> SCC-25</br><b>Dependency:</b> -0.099</br><b>Lineage:</b> upper_aerodigestive</br><b>Disease:</b> Head and Neck Cancer
-0.150410952985,1017,CDK2,ACH-000238,SCC-4,Head and Neck Cancer,upper_aerodigestive,upper_aerodigestive_squamous,</br><b>Cell Line:</b> SCC-4</br><b>Dependency:</b> -0.150</br><b>Lineage:</b> upper_aerodigestive</br><b>Disease:</b> Head and Neck Cancer
-0.00787514047107,1017,CDK2,ACH-000782,SEM,Leukemia,blood,ALL,</br><b>Cell Line:</b> SEM</br><b>Dependency:</b> -0.008</br><b>Lineage:</b> blood</br><b>Disease:</b> Leukemia
-0.125951655509,1017,CDK2,ACH-000609,SF126,Brain Cancer,central_nervous_system,glioma,</br><b>Cell Line:</b> SF126</br><b>Dependency:</b> -0.126</br><b>Lineage:</b> central_nervous_system</br><b>Disease:</b> Brain Cancer
-0.114708796457,1017,CDK2,ACH-000887,SF-172,Brain Cancer,central_nervous_system,glioma,</br><b>Cell Line:</b> SF-172</br><b>Dependency:</b> -0.115</br><b>Lineage:</b> central_nervous_system</br><b>Disease:</b> Brain Cancer
-0.0546785886741,1017,CDK2,ACH-000655,SF268,Brain Cancer,central_nervous_system,glioma,</br><b>Cell Line:</b> SF268</br><b>Dependency:</b> -0.055</br><b>Lineage:</b> central_nervous_system</br><b>Disease:</b> Brain Cancer
-0.433831926085,1017,CDK2,ACH-000376,SF-295,Brain Cancer,central_nervous_system,glioma,</br><b>Cell Line:</b> SF-295</br><b>Dependency:</b> -0.434</br><b>Lineage:</b> central_nervous_system</br><b>Disease:</b> Brain Cancer
-0.118399854925,1017,CDK2,ACH-000490,SF767,Brain Cancer,central_nervous_system,glioma,</br><b>Cell Line:</b> SF767</br><b>Dependency:</b> -0.118</br><b>Lineage:</b> central_nervous_system</br><b>Disease:</b> Brain Cancer
0.0361880904304,1017,CDK2,ACH-000441,SH-4,Skin Cancer,skin,melanoma,</br><b>Cell Line:</b> SH-4</br><b>Dependency:</b>  0.036</br><b>Lineage:</b> skin</br><b>Disease:</b> Skin Cancer
-1.00169996509,1017,CDK2,ACH-000790,SHP-77,Lung Cancer,lung,SCLC,</br><b>Cell Line:</b> SHP-77</br><b>Dependency:</b> -1.002</br><b>Lineage:</b> lung</br><b>Disease:</b> Lung Cancer
-0.294762146894,1017,CDK2,ACH-000556,SIHA,Cervical Cancer,cervix,cervical_carcinoma,</br><b>Cell Line:</b> SIHA</br><b>Dependency:</b> -0.295</br><b>Lineage:</b> cervix</br><b>Disease:</b> Cervical Cancer
-0.46118282181,1017,CDK2,ACH-001189,NA,Sarcoma,soft_tissue,rhabdomyosarcoma,</br><b>Cell Line:</b> NA</br><b>Dependency:</b> -0.461</br><b>Lineage:</b> soft_tissue</br><b>Disease:</b> Sarcoma
-0.218134840315,1017,CDK2,ACH-000748,SJSA-1,Bone Cancer,bone,osteosarcoma,</br><b>Cell Line:</b> SJSA-1</br><b>Dependency:</b> -0.218</br><b>Lineage:</b> bone</br><b>Disease:</b> Bone Cancer
-0.10838230476,1017,CDK2,ACH-000017,SK-BR-3,Breast Cancer,breast,breast_carcinoma,</br><b>Cell Line:</b> SK-BR-3</br><b>Dependency:</b> -0.108</br><b>Lineage:</b> breast</br><b>Disease:</b> Breast Cancer
-0.729874939913,1017,CDK2,ACH-002329,SKBR5,Breast Cancer,breast,NA,</br><b>Cell Line:</b> SKBR5</br><b>Dependency:</b> -0.730</br><b>Lineage:</b> breast</br><b>Disease:</b> Breast Cancer
-0.217357485193,1017,CDK2,ACH-002330,SKBR7,Breast Cancer,breast,NA,</br><b>Cell Line:</b> SKBR7</br><b>Dependency:</b> -0.217</br><b>Lineage:</b> breast</br><b>Disease:</b> Breast Cancer
-0.284624519021,1017,CDK2,ACH-000400,SK-CO-1,Colon/Colorectal Cancer,colorectal,colorectal_adenocarcinoma,</br><b>Cell Line:</b> SK-CO-1</br><b>Dependency:</b> -0.285</br><b>Lineage:</b> colorectal</br><b>Disease:</b> Colon/Colorectal Cancer
-0.14567939968,1017,CDK2,ACH-000087,SK-ES-1,Bone Cancer,bone,Ewing_sarcoma,</br><b>Cell Line:</b> SK-ES-1</br><b>Dependency:</b> -0.146</br><b>Lineage:</b> bone</br><b>Disease:</b> Bone Cancer
-0.173888183954,1017,CDK2,ACH-000361,SK-HEP-1,Liver Cancer,liver,hepatocellular_carcinoma,</br><b>Cell Line:</b> SK-HEP-1</br><b>Dependency:</b> -0.174</br><b>Lineage:</b> liver</br><b>Disease:</b> Liver Cancer
-0.0240351645618,1017,CDK2,ACH-000615,SK-MEL-28,Skin Cancer,skin,melanoma,</br><b>Cell Line:</b> SK-MEL-28</br><b>Dependency:</b> -0.024</br><b>Lineage:</b> skin</br><b>Disease:</b> Skin Cancer
-0.0323675510024,1017,CDK2,ACH-001190,SK-MEL-2,Skin Cancer,skin,melanoma,</br><b>Cell Line:</b> SK-MEL-2</br><b>Dependency:</b> -0.032</br><b>Lineage:</b> skin</br><b>Disease:</b> Skin Cancer
-0.0913175297023,1017,CDK2,ACH-000810,SK-MEL-30,Skin Cancer,skin,melanoma,</br><b>Cell Line:</b> SK-MEL-30</br><b>Dependency:</b> -0.091</br><b>Lineage:</b> skin</br><b>Disease:</b> Skin Cancer
0.0670092256734,1017,CDK2,ACH-000423,SK-MEL-3,Skin Cancer,skin,melanoma,</br><b>Cell Line:</b> SK-MEL-3</br><b>Dependency:</b>  0.067</br><b>Lineage:</b> skin</br><b>Disease:</b> Skin Cancer
0.561589160764,1017,CDK2,ACH-000730,SK-MEL-5,Skin Cancer,skin,melanoma,</br><b>Cell Line:</b> SK-MEL-5</br><b>Dependency:</b>  0.562</br><b>Lineage:</b> skin</br><b>Disease:</b> Skin Cancer
0.0383388973201,1017,CDK2,ACH-000665,SK-MES-1,Lung Cancer,lung,NSCLC,</br><b>Cell Line:</b> SK-MES-1</br><b>Dependency:</b>  0.038</br><b>Lineage:</b> lung</br><b>Disease:</b> Lung Cancer
-0.23892484242,1017,CDK2,ACH-000363,SK-MM-2,Myeloma,plasma_cell,multiple_myeloma,</br><b>Cell Line:</b> SK-MM-2</br><b>Dependency:</b> -0.239</br><b>Lineage:</b> plasma_cell</br><b>Disease:</b> Myeloma
-0.176418721857,1017,CDK2,ACH-000260,SK-N-AS,Neuroblastoma,peripheral_nervous_system,neuroblastoma,</br><b>Cell Line:</b> SK-N-AS</br><b>Dependency:</b> -0.176</br><b>Lineage:</b> peripheral_nervous_system</br><b>Disease:</b> Neuroblastoma
-0.066922400714,1017,CDK2,ACH-000312,SK-N-BE(2),Neuroblastoma,peripheral_nervous_system,neuroblastoma,</br><b>Cell Line:</b> SK-N-BE(2)</br><b>Dependency:</b> -0.067</br><b>Lineage:</b> peripheral_nervous_system</br><b>Disease:</b> Neuroblastoma
-0.198658323806,1017,CDK2,ACH-000366,SK-N-DZ,Neuroblastoma,peripheral_nervous_system,neuroblastoma,</br><b>Cell Line:</b> SK-N-DZ</br><b>Dependency:</b> -0.199</br><b>Lineage:</b> peripheral_nervous_system</br><b>Disease:</b> Neuroblastoma
-0.166694254561,1017,CDK2,ACH-001192,SK-NEP-1,Bone Cancer,bone,Ewing_sarcoma,</br><b>Cell Line:</b> SK-NEP-1</br><b>Dependency:</b> -0.167</br><b>Lineage:</b> bone</br><b>Disease:</b> Bone Cancer
-0.306094408348,1017,CDK2,ACH-000341,SK-N-FI,Neuroblastoma,peripheral_nervous_system,neuroblastoma,</br><b>Cell Line:</b> SK-N-FI</br><b>Dependency:</b> -0.306</br><b>Lineage:</b> peripheral_nervous_system</br><b>Disease:</b> Neuroblastoma
